Gene names,2015 Dill Avidin Late
Clic1,1.5479336
Clint1,0.722100017
Cln3,1.248933302
Cln5,0.899926637
Clptm1,1.242299991
Clrn2,0.687890012
Clta,1.114713357
Cltc,1.078766662
Cmtm6,0.18749666
Cndp2,1.325663409
Cnn2,0.944383319
Cnot4,0
Cnp,1.133866623
Cnpy2,0.703446636
Cnpy3,0.354386665
Cnpy4,1.85333299
Col4a4,0.204593342
Col6a3,0.754966664
Colec12,0.356333335
Commd1,1.180830007
Commd10,1.021636685
Commd2,0.984613309
Commd3,1.030309999
Commd4,0.951086672
Commd5,0.956873337
Commd6,1.275066669
Commd7,1.231933321
Commd8,0.838966649
Commd9,1.518233341
Comt,2.023000227
Copb2,0.617236656
Coro1a,0.855536665
Coro1c,0.920576649
Coro2a,0.903963339
Cotl1,0.580226664
Cox4i1,1.021933327
Cox4nb,0.699273368
Cox5a,1.024923308
Cox5b,1.285666644
Cox6a1,1.077643317
Cox6b1,1.178829997
Cox6c,1.188183403
Cox7a2,1.175629955
Cox7c,1.067063359
Cpd,0.600169975
Cpne1,0.949256699
Cpne2,1.893999805
Cpne3,0.558429992
Cpq,1.327399998
Cpt1a,0.300399996
Cr1l,0.539680005
Creg1,1.065433301
Crip1,1.279463303
Cs,0.74216333
Csf1,0.794296651
Csf1r,0.570703271
Csf2ra,0
Csk,0
Csnk1a1,0.417099995
Csnk1g3,0.330403327
Csnk2b,0
Csrp1,0.698959994
Cst3,0.591053372
Cst7,0.974016646
Cstb,0.930309999
Ctbs,1.302666675
Ctdsp1,0.908553354
Ctnnd1,0.905210013
Ctsa,1.161526701
Ctsb,1.097346641
Ctsc,1.301599959
Ctsd,1.288666671
Ctsf,1.578899824
Ctsh,1.385466701
Ctsl1,1.21812
Ctso,0.381066687
Ctss,1.002640002
Ctsz,1.071246668
Cttnbp2nl,0.757029995
Cuedc2,0.331693397
Cux1,2.150933253
Cwc15,0.582356654
Cxcl2,0
Cyb5a;Cyb5,1.200266749
Cyb5b,1.109853322
Cyb5r3,1.15917998
Cyba,1.038203298
Cybb,0.975146675
Cyc1,0.697669973
Cyfip1,1.249683353
Cyp20a1,1.043583329
D10Jhu81e,0.869603332
D10Wsu52e,0.705580001
D17Wsu104e,1.18753333
Dab2,1.188166645
Dad1,1.11349996
Daglb,1.079986661
Dars,0
Dbi,0.419233323
Dbr1,0.473796608
Ddb1,0
Ddost,1.250366636
Ddrgk1,0.687609998
Ddx1,0.216160002
Ddx39b;Ddx39a,1.233413326
Ddx3x;D1Pas1,0.80694336
Ddx3y,0.505479995
Ddx42,0.789876695
Ddx46,0.680089997
Ddx5,0.926183341
Decr1,0
Degs1,1.369633327
Dek,0
Dennd1a,0.716629978
Dhrs1,1.242733307
Dhrs4,0.234596663
Dhrs7,1.136713321
Dhx15,0.37183333
Dhx9,0.458600012
Diap1;Diaph1,0.645900039
Diap2;Diaph2,1.107829967
Dirc2,1.340799954
Dlat,0.774936639
Dld,0.730796677
Dlst,0.829553357
Dmxl1,0.978029985
Dnaja1,0.989376646
Dnaja2,0.285623324
Dnajb11,1.116366673
Dnajb6,0.856559983
Dnajc13,0.610010004
Dnajc3,0.874113344
Dnajc5,1.099983322
Dnajc8,0.546776678
Dnajc9,0.858039981
Dnase1l1,0.658016699
Dnase2;Dnase2a,1.051633307
Dnm2,0.897600001
Dnm3,0.786433283
Dock2,0.693310004
Dock8,0.488853332
Dok1,0.75976676
Dok2,0.991436666
Dok3,2.499066515
Dpep2,0
Dpm1,0.329129993
Dpp7,1.336533312
Dpysl2,0.877963352
Dram1,1.249133292
Dram2,0.760190001
Drg1,0
Dscr3,1.210899986
Dstyk,1.454966734
Dtx3l,0.389833344
Dusp22,0.25507666
Dusp3,0.152473296
Dync1h1,0.966309987
Dync1i2,0
Dync1li1,1.532150046
Dynll2,1.004403331
E030010N08Rik,0.386970006
Ear2;Ear3,1.549940009
Ece1,0.413683317
Echs1,0.958030018
Edil3,0.914729995
Eea1,0.503036678
Eef1a1,0.914220004
Eef1b,0.218206669
Eef1d,0.655993342
Eef1g,1.048306661
Eef2,0.910046638
Efhd2,0.548133338
Ehbp1l1,0
Ehd1,0.97417999
Ehd4,1.142099961
Eif1a;Eif1ax,0.209633327
Eif2s1,0.602816682
Eif2s3x;Eif2s3y,0.712906674
Eif3d,0.653660005
Eif3l,0
Eif4a1;Eif4a2,0.868903348
Eif4e,0.879936658
Eif4e2,0
Eif4enif1,0.458963328
Eif4g1,0.490273341
Eif4g2,0.799173324
Eif4h,0.768113338
Eif5a;Eif5a2,1.006873346
Eif6,1.053999985
Elavl1,1.248536675
Elmo1,0.860363338
Elmo2,0.31228
Elovl1,0.933666657
Emb,0.832389976
Emd,1.604400005
Emp2,0.496023303
Emr1,0.770176674
Endod1,0.762526654
Eno1,0.932173336
Ensa,0.280413323
Entpd1,0.623949991
Eny2,0.825286666
Epb4.1;Epb41,0.71637001
Epb4.1l1;Epb41l1,0.775020004
Epb41l2,0.673936664
Ephx1,0.962573357
Eppk1,0.819500001
Eps15l1,0.698709993
Erap1,0.642609994
Erbb2ip,0.286129994
Ergic1,1.342183377
Erh,1.319429777
Erlin1,1.191266653
Erlin2,1.125813318
Erp29,1.035466642
Erp44,0.959296663
Esd,1.035176684
Esyt1,0.908003337
Esyt2,0.622699987
Etf1,0.679620005
Etfa,0.834006696
Etfb,0.885850006
Etfdh,0
Evi2a,0.634820002
Evi2b,0.68564333
Evl,0.915246679
Ewsr1,0.977916639
Ezr,0.896803357
F13a1,0
Faf2,0.693033336
Fam108b1,1.502733342
FAM120A,0
Fam125a,0.761776696
Fam129a,0.495266656
Fam129b,0.99295333
Fam168a,0.795499996
Fam177a1,0.24814667
Fam195b,0.771836681
Fam21,0.892639973
Fam26f,1.255863345
Fam3c,0.904369987
Fam45a,0.99934664
Fam49b,0.590996665
Fam50a,0.673976703
Fam54b,0.825649998
Far1,0.531396664
Farsa,0
Farsb,0.657776661
Fbln2,0.467566638
Fcer1g,0.846089992
Fcgr1,0.912643332
Fcgr2;Fcgr2b,0.418856708
Fcgr3,0.460913314
Fcgr3P08508,0.660726678
Fcgrt,0.460416674
Fcrls,0.651663371
Fdps,0.736656682
Fen1,0.992619994
Fermt3,0.942026644
Fes,1.16649338
Fh,0.777820026
Fis1,1.025199999
Fkbp15,1.153456668
Fkbp2,1.150499983
Fkbp8,1.242366668
Flcn,0.570786658
Flna,1.049666671
Flnc,0.685436629
Flot1,1.346600031
Flot2,1.291133314
Fmnl1,0.907880002
Fn1,0.813590008
Fnbp1,2.090833248
Folr2,0.819109975
Frmd8,0.535276681
FRRS1,0.794596664
Fth1,0.615950019
Ftl1;Ftl2,0.625416643
Fuca1,0.825643387
Fuca2,1.239183348
Fus;Taf15,0.329466661
Fxyd5,0
Fyb,0.754370008
Fyco1,0
Fyn,0.897336671
G3bp1,0.939813328
G3bp2,0.357829945
G6pdx,1.013556678
Gaa,1.295533367
Gabarap;Gabarapl1,0.466763349
Gabarapl2,0.762303324
Gak,0.505069987
Galc,0.998610019
Galns,0.566030052
Galnt2,0.856089997
Galnt7,0.700873338
Ganab,1.295866701
Gapdh;Gm7293;Gm6316,1.01296001
Gas7,0.51586669
Gba,1.323666647
Gbp5,0.884073331
Gclm,0
Gdap2,1.087399998
Gdi2,0.700543326
Ggh,0.787663358
Ggta1,0.223363336
Gla,0.884683332
Glb1,0.993669997
Glb1l,0.428066666
Glg1,0.634190019
Glipr1,0.897873334
Glipr2,0.754479979
Gls,0.255803321
Glt25d1,0.617836656
Gltp,0.513513346
Glud1,0.912939983
Gm10036;Rpl11;Gm10288;Gm5093;Gm7589,0.924869982
Gm10119;Rps3a;Gm9000,0.841429995
Gm10126;Rps29,0.628033316
Gm10320;Sec61b,1.507300004
Gm13646;Hist1h2bf;Hist1h2bb;Hist1h2bk;Hist1h2bp,1.733100035
Gm14548,0.447420002
Gm16477;Rpl7a;Gm5619;Rpl7a-ps10;Rpl7a-ps5;Rpl7a-ps3;Gm17415;Gm4978;Gm5459,0.563663362
Gm17352;Rps18;Gm5321,0.868023345
Gm20390;Nme2;Nme1,0.854876654
Gm20425;Srprb,1.187066683
Gm20431;Ube2v1;Gm8325;Ube2v2;Gm5830;Gm10088,1.386809909
Gm20489;Il2rg,0.301603338
Gm20498;Synj2bp,0.536763321
Gm2382;Mthfs,0.379033324
Gm2a,1.093099993
Gm5431;OTTMUSG00000005540;9930111J21Rik,0.325626672
Gm5576;Eif4a3,0.582499978
Gm6377,0.218833316
Gm8394;Psma5,0.760869971
Gm9755;Tufm,1.390263491
Gmip,0.221530001
Gmpr2,0.929793341
Gna13,0.69797333
Gnai2;Gnai1,0.98883334
Gnai3,0.786249986
Gnaq,0.932450002
Gnas,1.030176687
Gnb1,1.334733333
Gnb2,1.147396684
Gnb2l1,1.001439977
Gnb4,0.682236679
Gng12,1.122610043
Gng2,0.83145664
Gng5,1.310923321
Gns,1.138566687
Golga1,0.429546663
Golga4,0.703320018
Golga5,0.319346667
Golga7,0.967066668
Golgb1,1.651673447
Gosr1,0.171269991
Got2,0.936616678
Gp49a,0.309296669
Gpatch8,0.439473298
Gpd2,0.922503337
Gpi;Gm1840,1.090526706
Gpld1,0.101543338
Gpnmb,0.987369974
Gpr107,0.647093326
Gpr108,0.533333331
Gpr137b,0.949603346
Gpsm3,0.461099996
Gpx1,1.042363367
Gpx4,0.981323328
Grap2,0
Grb2,0.682453342
Grn,0.879419992
Grpel1,0
Gsdmdc1,0.299563322
Gsn,0.845103316
Gstk1,0.458856664
Gstm1,0.607126661
Gtf2f1,0.573459972
Gtf2f2,1.009406622
Gusb,0.312743313
Gvin1,0.995513336
H1f0,1.150423359
H2-Aa,0.629046656
H2-Ab1,0.690786667
H2-D1,0.262116667
H2-D1;H2-L,0.727203318
H2-DMa,0.220879985
H2-DMb1;H2-DMb2,0.943669988
H2-K1,0.705083323
H2-T23,0.649883325
H2afx,1.332133367
H2afy,1.151696631
H2afz;H2afv,2.416100185
Hadha,1.011639999
Hadhb,0.887713319
Hba;Hba-a1,0.128370045
Hbxip,1.705800112
Hck,1.018616687
Hcls1,0.84427334
Hdac1;Gm10093,0.84952001
Hdhd2;Ier3ip1,0.519209994
Heatr7a,1.369366685
Hexa,0.969449975
Hexb,1.022973323
Hfe,0.566239985
Hgs,0.772920012
Hgsnat,1.311266686
Hint2,0
Hist1h1a,1.174210029
Hist1h1b,1.149443343
Hist1h1c,1.170316668
Hist1h1d,1.098860018
Hist1h1e,1.306049962
Hist1h2af;Hist1h2ab;Hist3h2a;Hist1h2ah,1.335533329
Hist1h3b;Hist1h3a,1.455033345
Hist1h4a,1.460400013
Hist2h2aa1;Hist1h2al;Hist2h2ac,2.426400085
Hist3h2bb;Hist3h2ba,0.980033294
Hk1,0.883060004
Hk2,0.449399991
Hm13;H13,0.950030022
Hmga1,0.262993327
Hmga2,0.964133279
Hmgb1,0.946273354
Hmgb2,0.904606702
Hmgcl,0.486306669
Hmgn2,0.512433322
Hmha1,0.759426675
Hmox1,1.664100154
Hmox2,1.299966644
Hn1l,1.171806688
Hnrnpa0,1.177800023
Hnrnpa1,1.058693339
Hnrnpa2b1,0.943793331
Hnrnpa3;Gm6793;Gm8991,1.018823307
Hnrnpab,0.804533376
Hnrnpc,0.994403325
Hnrnpd,0.924666676
Hnrnpf,1.487709868
Hnrnph1,1.317450001
Hnrnpk;Gm7964,1.313733331
Hnrnpl,1.08226667
Hnrnpm,1.135133354
Hnrnpu,0.813843339
Hp1bp3,2.152083104
Hpcal1;Hpca,0.523803331
Hps1,1.202203337
Hps3,0
Hps4,1.538866633
Hpse,1.087913326
Hras1,0.903819998
Hs2st1,0.470419961
Hsd17b10,0.810956669
Hsd17b11,0.906286651
Hsd17b12,1.24940002
Hsd17b4,0.751030014
Hsdl1,0.220100007
Hsp90aa1,0.76957669
Hsp90ab1,0.947563292
Hsp90b1,0.906063365
Hspa4,1.379573093
Hspa5,1.072666685
Hspa8,0.93603998
Hspa9,0.805906684
Hspd1,0.972763343
Hspe1,0.932403363
Hspg2,0.544723338
Htatip2,1.093053335
Hvcn1,0.603906673
Hyal1,0.77067996
Hyou1,0.989743352
Icam1,0.885076666
Idh1,0.691383304
Idh2,0.95643336
Idh3a,1.003523328
Idh3b,0.543999995
Idh3g,0
Ids,0.880703353
Idua,1.148296622
Ifi204,1.245043321
Ifi205b,1.460710213
Ifi30,1.122626712
Ifit1,1.100076649
Ifitm2,0.432839941
Ifitm3,0.667176647
Ifngr1,0.258330018
Igbp1,0
Igf2r,0.712149977
Igsf6,0.787443353
Igtp,0.975586702
Il16,0.88115331
Ilk,0.149833331
Ilvbl,0.37196668
Inf2,0.661756688
Inpp5d,0.913296665
Iqgap1,0.953756666
Iqgap2,0.278976654
Irf2bp2,1.053033327
Irgm1,1.010056682
Irgm2,0.933650003
Isg15,0.697606677
Isg20,0.483659987
Ist1,1.055846684
Itch,1.234686669
Itga4,0.745496666
Itga5,0.567229996
Itga6,0.701679967
Itgam,0.533560041
Itgav,0.647703329
Itgax,0.321053326
Itgb1,0.573529993
Itgb2,0.487019925
Itgb5,0.680086652
Itm2b,0.758423334
Itsn2,0.613766671
Jak1,0.656169995
Jup,0.378633351
Kat2a,0.22392
Kcnab2,0.528070001
Kcnk6,1.235300043
Kcnn4,1.24703335
Kctd12,1.248876631
Kdelr1,0.341536697
Kdm1a,0
Kdm3b,0.222136674
Khdrbs1,0.627996681
Khsrp,1.044570011
Kiaa0196,0.911256668
Kiaa0226;1700021K19Rik,1.595433361
Kiaa0907,0.634639988
Kiaa1033,0.97763331
Kiaa1598,0.213163333
Kiaa1671,1.233393337
Kif13b,3.91805112
Kif16b,0.716450008
Kif1a,0.607499994
Kif5b,1.150656703
Kpnb1,1.024080004
Kras,1.022086659
Krt28;Krt24,9.170332937
Krt76,9.276900844
Lamp1,1.143033319
Lamtor1,1.992799855
Lamtor2,1.381266672
Lamtor3,1.366633357
Lancl1,0
Laptm5,0.362279997
Lasp1,1.05130004
Lat2,0
Lbr,1.478766656
Lcp1,0.925766653
Lcp2,0.726393341
Ldha,0.962253323
Ldlr,0.818899998
Lgals1,0.89504332
Lgals3,1.012523339
Lgals3bp,0.954840009
Lgals3bpF6VRP8,0.983563319
Lgals8,0.94748666
Lgals9,0.912393329
Lgmn,1.262533308
Lig1,0.729850018
Lilrb3,0.560676609
Lilrb4,0.493803258
Lima1,0.773363331
Limd2,0.810753307
Lims1,0.264526672
Lin7c;Lin7a,0.31488667
Lipa,1.048336662
Lman1,1.109399996
Lman2,1.015706669
Lmbrd1,0.950536689
Lmbrd2,0.993603337
Lmna,1.353106659
Lmnb1,1.740466439
Lmnb2,1.339826625
Lnpep,0.565539972
Loh12cr1,1.118033327
Lpcat2,0.559566655
Lpl,0.597149994
Lrp1,0.581523289
Lrp1b,0.25463999
Lrpap1,1.082006645
Lrpprc,0
Lrrc25,0.621416663
Lrrc57,0.947076684
Lrrc59,0.989536629
Lrrc8c,0.213300004
Lsp1,1.202183337
Lss,1.157710002
Ly86,1.464066644
Ly9,0.689036671
Lyn,0.646223337
Lypla2,0.66176334
Lyz1,1.21460001
Lyz2,1.121406648
M6pr,0.687646661
Macf1,0.981080015
Magt1,0.936163335
Man1a1,0.721940048
Man1c1,0.268533335
Man2a1,0.477970005
Man2b1,1.085866703
Man2b2,1.199433321
Manba,1.080276662
ManbaQ8K2I4,0.819920018
Manf,0.889020021
Map1s,0.994943331
Map2k1;Map2k2,2.124082919
Map2k4,0
Map3k11,0.309816653
Map4;Mtap4,0.788866667
Mapre1,0.495293342
Marc2;Mosc2,0.883846684
Marcks,0.727956638
Marcksl1,1.144466681
Mark2,0.299843333
Matr3,0.378300005
Mavs,0
Mboat7,0.403033342
Mbp,1.157583292
Mcl1,1.145199998
Mcoln1,0.617773334
Mcoln2,0.370000006
Mdh1,0.774849995
Mdh2,0.812606655
Me2,0.361399997
Mef2bnb;2310045N01Rik,0.383966673
Mesdc2,0.415140015
Mettl3,1.114433363
Mettl7a1;Mettl7a2-Higd1c;Ubie;Mettl7a2;Mettl7a3;AB099516,1.226633358
Mfge8,1.002956627
Mfsd1,1.243233378
Mfsd12,0.999256683
Mfsd7,0.799633342
Mfsd8,1.281766654
Mgat1,0.553696662
Mgp,0.526843361
Mia3,1.08172003
Mic1,1.418266642
Milr1,0.627106669
Mki67,1.272863337
Mlec,1.050976631
Mlst8,0.473033348
Mob1b;Mob1a,0.596973346
Mob4,0.793976693
Mon1a,1.295866674
Mon1b,1.362133293
Mpdu1,0.710516646
Mpeg1,0.825836652
Mpo,0.890959999
Mpp1,1.160143308
Mrc1,0.731956661
Ms4a4c,0.6593633
Msn,0.772506663
Msr1,0.458173301
Msra,0.91996667
Mtatp8;mt-Atp8,1.355496787
Mtch2,1.254056697
Mtco1;mt-Co1,0.648750046
Mtco2;mt-Co2,1.313286712
Mtdh,0.663173327
Mtss1,0.734329994
Mvp,1.03792667
Myadm,1.215499998
Myh14,0.784133358
Myh9,0.673933311
Myl12a;Myl12b;Myl9,0.94799002
Myl3;Myl1,2.015233149
Myl6,1.118643349
Myo1c,0.300786683
Myo1e,0.837749962
Myo1f,1.097803342
Myo1g,0.751220001
Myo5a,0.940396687
Myof,0.532280008
Naaa,1.107500004
Naca,0.686646666
Naga,1.42643332
Naglu,1.113066641
Nagpa,0.736200009
Nap1l1,0.619703351
Napa,0.959583322
Napg,1.024546692
Napsa,1.310766674
Nceh1,1.190799995
Ncf1,0.64296332
Ncf2,0.279753328
Nckap1l,1.105853308
Ncl,0.49691001
Ncoa3,1.373766655
Ncor1,0.279533326
Ncstn,0.536883309
Nde1;Ndel1,0.822139971
Ndufa10,0.927833372
Ndufa4,0.997316647
Ndufa6,0.401833347
Ndufc2,0.220843335
Ndufs1,1.085710009
Ndufs2,1.115699943
Ndufs3,0
Ndufv1,0.31913666
Ndufv2,0.178576668
Neb,0.569723329
Necap2,0.537493336
Nek2,0.300349967
Neu1,1.09921004
Nfam1,0.295526662
Nfatc2ip,0.553779986
Nhlrc3,0.632610019
Nhp2l1,0.684566453
Nhsl2,0.605586646
Nin,0.702869969
Nipsnap3b,0.736529995
Nisch,0.245303326
Nmt1;Nmt2,0
Nob1,0.853366658
Nomo1,0
Nono,1.288486696
Npc1,1.226666632
Npc2,0.486093369
Npm1,0.57518994
Nptn,0.824010005
Nrp1,0.620213326
Nrp2,0.829140033
Nsdhl,1.020913318
Nsf,1.019406659
Nucb1,0.846256641
Nucb2,0.799823318
Nudc,0.709169982
Numa1,1.291620018
Numb,1.310563412
Numbl,1.256363328
Nup54,0.467396666
Nup62,0.602860021
Nutf2,1.19419994
Oas1a;Oas1g,0.868033309
Oas3,0.879470033
Oat,0.936743336
Ogdh,0.756646665
ORF3,0.308010001
Osbp,0.768773313
Osbpl11,1.284733389
Osbpl1a,0.992273334
Osbpl6,0.24751667
Osbpl8,0.835206674
Osbpl9,0.814896681
Ostf1,0.552706696
Ostm1,1.049280016
Otud7a,1.263503497
Oxct1,0.724210009
P2rx4,1.389819999
P2rx7,1.004743344
P33monox;4833439L19Rik,0.588700005
P4hb,1.030836693
